KOR,MATH,GRADE
86,96,A
49,30,C
92,52,A
90,80,A
40,24,C
99,58,A
83,76,A
54,83,B
21,74,B
49,63,B
62,74,B
88,96,A
84,74,A
22,80,B
59,61,B
88,16,B
42,78,B
11,65,C
94,50,A
50,99,A
49,49,B
55,86,A
48,32,B
23,58,B
33,58,B
95,30,B
83,43,B
59,46,B
11,56,C
21,23,C
20,20,C
60,73,B
44,60,B
38,90,B
46,53,B
14,48,C
62,34,B
74,25,B
88,86,A
53,99,A
12,77,B
55,44,B
70,43,B
58,44,B
14,44,C
25,44,C
68,100,A
34,83,B
41,47,B
97,93,A
54,18,C
93,91,A
63,65,B
45,25,C
88,32,B
86,16,B
37,73,B
52,82,B
55,49,B
26,35,C
92,60,A
67,52,B
29,22,C
88,56,A
61,76,B
78,92,A
76,22,B
69,26,B
96,13,B
66,62,B
18,73,B
98,39,B
45,57,B
35,24,C
71,75,A
91,90,A
41,65,B
61,26,B
84,71,A
51,18,C
25,74,B
50,60,B
62,96,A
11,53,C
46,91,B
46,19,C
43,59,B
19,83,B
16,38,C
14,11,C
49,71,B
55,20,C
22,43,C
63,87,A
19,93,B
35,67,B
45,32,C
18,88,B
63,75,B
86,71,A
14,22,C
20,90,B
53,35,B
86,50,B
15,27,C
22,28,C
12,55,C
34,66,B
55,25,B
32,20,C
21,91,B
20,17,C
37,57,B
33,49,B
66,59,B
59,54,B
26,47,C
24,24,C
93,98,A
64,87,A
41,51,B
39,99,B
17,47,C
65,54,B
97,11,B
86,16,B
53,47,B
23,26,C
84,30,B
35,56,B
75,15,B
35,91,B
91,44,B
64,42,B
29,35,C
11,92,B
77,57,B
74,44,B
58,58,B
82,37,B
100,45,A
81,58,B
54,74,B
54,24,C
26,66,B
55,60,B
13,97,B
62,92,A
13,19,C
55,17,C
55,21,C
28,43,C
66,43,B
63,17,B
93,55,A
91,45,B
55,25,B
100,41,A
39,27,C
62,48,B
91,75,A
46,34,B
25,96,B
97,22,B
17,82,B
33,53,B
82,65,A
30,64,B
88,46,B
64,57,B
85,81,A
47,30,C
21,64,B
26,84,B
87,61,A
39,57,B
73,16,B
86,93,A
41,48,B
54,47,B
46,78,B
13,80,B
72,73,A
78,17,B
92,22,B
74,40,B
64,15,C
80,73,A
58,20,C
34,91,B
50,13,C
32,48,B
80,46,B
98,68,A
82,47,B
50,55,B
28,36,C
45,85,B
87,12,B
79,18,B
75,61,B
25,46,C
34,75,B
81,39,B
49,62,B
12,85,B
14,68,B
85,19,B
15,29,C
13,22,C
43,77,B
78,91,A
39,68,B
39,43,B
57,48,B
40,43,B
96,83,A
98,71,A
72,98,A
81,83,A
54,87,A
64,94,A
44,81,B
50,52,B
40,61,B
66,22,B
58,90,A
44,85,B
70,20,B
92,37,B
77,60,B
93,99,A
36,46,B
21,90,B
94,80,A
24,73,B
83,35,B
58,56,B
45,27,C
83,85,A
19,57,C
77,77,A
95,21,B
85,86,A
90,52,A
56,67,B
91,95,A
81,94,A
64,72,B
38,19,C
60,42,B
59,12,C
94,92,A
40,98,B
89,36,B
94,78,A
91,96,A
25,82,B
67,37,B
59,71,B
20,96,B
80,83,A
37,94,B
24,53,C
45,38,B
59,35,B
39,19,C
65,91,A
86,54,A
30,87,B
45,97,A
48,86,B
98,70,A
84,25,B
93,27,B
30,40,C
58,84,A
51,20,C
51,60,B
59,31,B
54,50,B
84,81,A
53,53,B
67,48,B
64,75,B
40,68,B
12,62,C
99,49,A
30,80,B
78,18,B
31,39,C
32,19,C
24,64,B
11,80,B
42,58,B
15,39,C
71,23,B
17,93,B
11,73,B
86,66,A
93,93,A
44,72,B
76,42,B
77,60,B
39,33,C
26,52,C
45,85,B
10,90,B
77,87,A
62,65,B
71,85,A
39,15,C
15,63,C
63,62,B
78,80,A
29,77,B
85,44,B
43,90,B
70,22,B
18,72,B
47,23,C
93,49,A
94,71,A
19,83,B
98,18,B
17,24,C
65,42,B
98,75,A
66,31,B
10,28,C
23,42,C
87,14,B
27,19,C
46,34,B
39,84,B
37,36,C
18,38,C
67,58,B
53,23,C
28,70,B
15,19,C
67,45,B
80,82,A
28,18,C
33,87,B
31,45,C
23,10,C
25,21,C
28,51,C
22,90,B
73,91,A
36,97,B
60,11,C
24,41,C
15,49,C
35,77,B
100,28,B
22,54,C
80,56,B
94,82,A
91,91,A
64,97,A
31,74,B
29,10,C
79,31,B
86,25,B
24,77,B
21,16,C
89,33,B
56,49,B
48,67,B
86,49,B
78,46,B
98,59,A
16,18,C
85,16,B
89,72,A
27,56,B
94,55,A
48,88,B
41,17,C
55,31,B
43,61,B
25,29,C
74,18,B
58,28,B
57,78,B
23,97,B
13,92,B
61,30,B
10,10,C
96,67,A
13,15,C
28,23,C
100,74,A
25,19,C
46,64,B
91,57,A
70,58,B
56,55,B
100,71,A
59,15,C
20,79,B
25,73,B
96,72,A
47,28,C
38,74,B
20,56,C
63,56,B
79,72,A
37,88,B
27,88,B
25,58,B
49,30,C
13,99,B
91,73,A
73,48,B
49,66,B
48,67,B
11,51,C
66,73,B
84,38,B
66,15,B
75,55,B
76,79,A
32,100,B
66,53,B
65,17,B
61,67,B
46,37,B
50,60,B
82,35,B
67,26,B
24,17,C
47,93,A
90,40,B
28,51,C
36,31,C
84,100,A
98,51,A
15,23,C
75,35,B
59,21,B
52,38,B
91,51,A
67,29,B
51,95,A
41,75,B
78,16,B
86,70,A
66,19,B
63,76,B
15,64,C
76,25,B
82,40,B
17,33,C
82,98,A
67,57,B
25,68,B
44,67,B
85,66,A
46,35,B
55,83,B
43,52,B
54,77,B
26,21,C
63,87,A
92,69,A
97,39,B
57,59,B
83,25,B
16,18,C
74,31,B
90,68,A
54,74,B
36,23,C
50,81,B
56,68,B
52,48,B
99,84,A
38,64,B
38,69,B
45,30,C
47,57,B
61,82,A
64,86,A
72,64,B
92,36,B
78,43,B
18,79,B
39,95,B
97,96,A
62,56,B
71,94,A
17,23,C
67,88,A
54,17,C
20,38,C
13,25,C
53,67,B
22,54,C
28,48,C
27,92,B
39,40,C
39,29,C
100,84,A
43,38,B
22,98,B
82,15,B
57,85,A
52,47,B
59,76,B
16,69,B
62,24,B
92,59,A
46,57,B
24,85,B
96,21,B
15,42,C
28,90,B
52,79,B
23,53,C
10,62,C
10,23,C
28,61,B
67,100,A
42,75,B
10,59,C
17,15,C
62,17,C
94,70,A
20,44,C
20,28,C
31,18,C
19,62,B
73,67,A
81,67,A
68,90,A
44,47,B
68,36,B
64,35,B
63,37,B
50,97,A
47,65,B
49,10,C
92,14,B
90,97,A
88,53,A
75,82,A
92,40,B
86,30,B
77,73,A
49,87,B
97,89,A
66,40,B
47,40,B
71,72,A
91,98,A
87,23,B
72,41,B
54,63,B
86,95,A
52,91,A
87,98,A
53,77,B
69,94,A
75,93,A
84,53,B
75,56,B
79,54,B
55,64,B
84,57,A
95,20,B
95,88,A
93,46,B
17,52,C
83,56,B
63,35,B
47,42,B
24,68,B
83,76,A
95,85,A
78,15,B
44,43,B
71,21,B
66,81,A
79,33,B
76,85,A
23,87,B
74,51,B
99,28,B
27,86,B
25,80,B
47,69,B
19,59,C
50,65,B
100,33,B
89,90,A
43,14,C
17,56,C
70,73,A
20,14,C
12,46,C
56,54,B
18,33,C
28,75,B
57,76,B
66,55,B
91,74,A
34,10,C
38,58,B
49,59,B
19,28,C
51,54,B
67,40,B
21,42,C
36,31,C
36,11,C
85,26,B
72,81,A
69,86,A
11,50,C
17,48,C
83,56,B
12,18,C
44,57,B
13,82,B
20,24,C
57,86,A
93,62,A
26,38,C
88,85,A
24,92,B
43,14,C
60,34,B
32,21,C
40,24,C
22,77,B
71,70,A
77,13,B
63,58,B
44,54,B
55,58,B
67,71,B
65,51,B
43,48,B
31,72,B
26,50,C
98,93,A
30,23,C
49,94,A
52,35,B
95,52,A
66,88,A
47,39,B
52,69,B
74,91,A
71,73,A
37,34,C
50,62,B
56,14,C
45,24,C
42,15,C
77,31,B
90,93,A
27,41,C
93,26,B
30,24,C
12,86,B
93,42,B
52,58,B
74,14,B
22,72,B
19,31,C
29,49,C
61,66,B
98,19,B
86,86,A
73,13,B
70,23,B
46,45,B
31,54,B
45,80,B
98,74,A
40,61,B
64,14,C
84,66,A
46,77,B
46,43,B
93,19,B
12,22,C
15,28,C
25,95,B
43,56,B
53,29,B
58,65,B
63,58,B
43,95,B
36,10,C
62,64,B
67,95,A
80,56,B
79,17,B
57,56,B
11,56,C
88,90,A
46,97,A
16,73,B
37,13,C
90,94,A
44,58,B
37,46,B
79,68,A
64,64,B
67,35,B
41,42,B
18,62,B
25,47,C
99,28,B
40,69,B
22,91,B
20,92,B
54,49,B
27,86,B
19,64,B
72,67,B
83,67,A
68,87,A
70,71,A
65,50,B
24,37,C
91,29,B
28,23,C
34,64,B
72,89,A
57,77,B
32,58,B
67,49,B
56,64,B
34,96,B
43,67,B
18,76,B
80,19,B
40,26,C
71,90,A
51,17,C
87,16,B
21,63,B
65,92,A
52,84,B
17,59,C
63,97,A
89,21,B
21,93,B
13,86,B
57,53,B
53,63,B
72,11,B
70,23,B
85,78,A
43,41,B
65,96,A
35,41,C
81,34,B
47,64,B
86,10,B
59,52,B
97,29,B
76,53,B
40,25,C
61,69,B
28,75,B
64,98,A
86,88,A
95,74,A
22,93,B
43,33,C
14,100,B
50,54,B
100,96,A
68,41,B
48,23,C
53,69,B
56,25,B
73,64,B
36,76,B
58,76,B
63,14,C
16,31,C
23,66,B
13,38,C
66,28,B
74,79,A
10,95,B
41,66,B
36,62,B
31,63,B
87,35,B
39,52,B
91,29,B
87,91,A
71,71,A
50,17,C
13,86,B
14,52,C
42,63,B
87,18,B
74,42,B
54,78,B
50,83,B
22,84,B
98,10,B
43,13,C
37,50,B
44,38,B
81,86,A
31,22,C
71,20,B
58,29,B
49,91,A
99,96,A
94,12,B
82,65,A
33,84,B
95,58,A
11,90,B
15,95,B
15,14,C
21,60,B
36,99,B
76,31,B
79,24,B
87,12,B
11,60,C
21,38,C
12,34,C
16,59,C
27,36,C
33,74,B
43,19,C
69,84,A
38,76,B
72,55,B
28,81,B
63,94,A
19,47,C
34,67,B
60,57,B
92,23,B
73,23,B
64,19,B
48,60,B
53,95,A
15,58,C
87,97,A
14,23,C
89,10,B
78,53,B
94,20,B
30,48,C
83,30,B
23,46,C
36,92,B
59,61,B
45,47,B
43,39,B
37,79,B
49,42,B
48,24,C
25,94,B
10,52,C
77,81,A
11,70,B
50,38,B
68,25,B
100,54,A
87,94,A
88,15,B
49,87,B
85,26,B
57,48,B
20,37,C
83,100,A
25,77,B
24,58,B
51,61,B
32,94,B
10,50,C
49,77,B
43,90,B
58,30,B
25,52,C
80,34,B
95,35,B
88,62,A
56,79,B
17,61,C
27,78,B
57,84,A
23,53,C
78,88,A
64,88,A
43,59,B
64,88,A
76,99,A
45,87,B
41,27,C
56,87,A
66,58,B
68,30,B
16,62,C
87,18,B
73,32,B
96,26,B
98,50,A
47,73,B
74,76,A
85,42,B
59,78,B
79,87,A
12,59,C
24,40,C
64,11,C
33,90,B
13,74,B
19,84,B
72,44,B
23,86,B
39,87,B
60,62,B
91,63,A
85,31,B
62,30,B
41,71,B
49,11,C
74,42,B
57,77,B
11,36,C
98,90,A
85,65,A
94,68,A
28,89,B
16,12,C
48,65,B
79,42,B
100,12,B
61,15,C
50,17,C
73,46,B
43,75,B
31,99,B
59,18,C
22,18,C
31,39,C
33,19,C
93,60,A
44,48,B
11,20,C
100,85,A
23,21,C
95,15,B
11,14,C
91,99,A
88,54,A
52,18,C
17,30,C
97,54,A
18,60,C
50,84,B
23,39,C
98,17,B
74,100,A
23,32,C
42,39,B
85,49,B
39,93,B
60,62,B
73,35,B
50,29,C
68,99,A
62,29,B
61,50,B
75,52,B
95,80,A
32,60,B
67,70,B
26,28,C
55,66,B
76,68,A
14,43,C
72,78,A
16,72,B
45,37,B
69,90,A
27,89,B
21,86,B
33,43,C
21,90,B
60,88,A
43,76,B
21,50,C
32,74,B
89,36,B
12,98,B
25,98,B
63,23,B
94,69,A
59,36,B
27,78,B
11,34,C
68,85,A
77,48,B
74,56,B
49,80,B
64,31,B
52,43,B
18,29,C
37,47,B
26,37,C
22,61,B
96,88,A
43,46,B
74,41,B
56,17,C
93,61,A
46,14,C
94,38,B
22,92,B
39,10,C
23,92,B
42,82,B
72,29,B
51,63,B
69,21,B
69,73,A
75,57,B
68,61,B
19,20,C
12,68,B
55,73,B
71,60,B
44,71,B
43,15,C
22,60,B
49,42,B
35,26,C
58,84,A
66,55,B
71,76,A
84,32,B
29,89,B
52,57,B
27,74,B
39,24,C
75,48,B
16,83,B
56,55,B
25,99,B
99,51,A
94,81,A
78,48,B
55,57,B
94,69,A
68,93,A
23,61,B
15,54,C
15,91,B
87,26,B
81,82,A
24,27,C
42,63,B
48,27,C
62,79,A
78,67,A
54,80,B
44,59,B
66,42,B
37,33,C
75,31,B
59,86,A
11,30,C
94,89,A
13,88,B
33,58,B
19,38,C
21,54,C
97,47,A
70,69,B
47,63,B
67,77,A
76,83,A
48,16,C
70,46,B
37,59,B
86,65,A
10,80,B
81,76,A
19,73,B
54,60,B
46,30,C
11,20,C
48,71,B
67,85,A
43,15,C
96,10,B
80,19,B
25,90,B
87,27,B
70,79,A
77,93,A
42,13,C
18,26,C
49,55,B
31,72,B
12,32,C
67,10,C
38,87,B
41,86,B
83,20,B
24,18,C
67,45,B
58,35,B
96,61,A
58,68,B
44,91,B
90,38,B
66,75,A
91,84,A
100,96,A
13,81,B
54,42,B
57,46,B
88,39,B
41,87,B
83,38,B
62,34,B
66,17,B
37,82,B
13,53,C
35,97,B
82,37,B
63,45,B
44,62,B
51,43,B
51,64,B
43,68,B
10,59,C
67,47,B
91,59,A
40,100,A
86,72,A
71,51,B
55,25,B
35,53,B
73,100,A
82,24,B
10,75,B
81,30,B
21,81,B
50,55,B
59,79,B
17,32,C
37,47,B
86,43,B
83,100,A
92,88,A
100,97,A
65,68,B
57,72,B
68,86,A
57,20,C
50,38,B
78,22,B
86,53,B
13,44,C
95,16,B
24,66,B
67,67,B
51,57,B
69,13,B
88,43,B
71,71,A
15,30,C
90,73,A
35,58,B
49,54,B
95,16,B
80,22,B
60,49,B
95,11,B
91,14,B
74,48,B
70,25,B
41,34,C
100,37,B
59,89,A
91,24,B
60,83,A
58,37,B
12,33,C
29,61,B
81,40,B
95,37,B
74,17,B
12,42,C
17,64,B
44,66,B
19,79,B
25,10,C
49,71,B
79,33,B
86,10,B
41,32,C
75,98,A
92,20,B
57,83,A
48,40,B
57,72,B
92,12,B
27,16,C
65,24,B
31,60,B
73,65,B
14,51,C
85,21,B
64,95,A
38,35,C
57,28,B
50,20,C
53,93,A
60,28,B
48,29,C
16,70,B
20,61,B
27,94,B
73,54,B
60,27,B
60,71,B
68,16,B
43,65,B
53,92,A
39,84,B
78,31,B
20,41,C
88,62,A
98,51,A
72,48,B
67,90,A
50,38,B
13,53,C
42,69,B
56,49,B
51,23,C
44,21,C
90,62,A
94,61,A
80,17,B
35,52,B
14,74,B
66,26,B
62,72,B
29,29,C
73,80,A
43,57,B
29,20,C
64,88,A
84,24,B
28,12,C
52,40,B
30,76,B
17,76,B
98,38,B
29,79,B
33,89,B
70,79,A
29,91,B
14,94,B
77,25,B
16,50,C
38,24,C
48,94,A
22,60,B
38,64,B
88,95,A
70,83,A
94,31,B
40,99,B
40,91,B
87,71,A
77,45,B
34,69,B
69,65,B
88,66,A
43,85,B
86,73,A
89,40,B
63,56,B
70,11,B
23,57,B
37,57,B
11,85,B
66,15,B
71,32,B
21,42,C
23,87,B
39,44,B
22,18,C
20,30,C
68,84,A
15,68,B
72,68,A
42,78,B
74,66,A
59,54,B
81,87,A
12,19,C
75,88,A
88,92,A
78,25,B
14,87,B
68,44,B
51,27,C
68,87,A
21,90,B
20,20,C
85,28,B
83,60,A
27,92,B
43,76,B
29,38,C
90,90,A
55,63,B
37,20,C
12,52,C
51,60,B
70,31,B
87,19,B
61,60,B
86,82,A
59,32,B
29,29,C
68,16,B
60,46,B
92,46,B
43,53,B
61,100,A
58,13,C
91,92,A
44,79,B
83,23,B
21,69,B
42,74,B
56,18,C
97,87,A
89,22,B
43,28,C
61,57,B
71,49,B
13,92,B
48,87,B
92,91,A
77,98,A
43,56,B
57,91,A
23,68,B
46,31,C
27,85,B
80,32,B
14,91,B
29,16,C
33,88,B
77,95,A
98,92,A
32,13,C
34,73,B
87,64,A
17,29,C
20,71,B
46,60,B
79,26,B
23,28,C
21,66,B
36,98,B
97,24,B
47,71,B
40,40,B
17,61,C
67,69,B
10,50,C
25,83,B
96,46,A
56,25,B
28,25,C
93,76,A
50,30,B
37,57,B
27,58,B
26,100,B
27,96,B
53,44,B
68,53,B
87,43,B
10,64,C
82,21,B
68,18,B
61,14,C
37,29,C
11,38,C
57,60,B
31,41,C
85,89,A
17,35,C
100,35,B
37,65,B
56,88,A
19,56,C
35,31,C
24,48,C
64,53,B
93,27,B
77,76,A
76,97,A
93,84,A
77,22,B
98,38,B
25,80,B
37,36,C
97,99,A
76,46,B
88,16,B
44,70,B
79,59,B
58,40,B
86,93,A
16,98,B
38,33,C
16,97,B
100,83,A
87,16,B
34,81,B
44,78,B
57,91,A
52,78,B
89,71,A
77,66,A
35,69,B
89,47,B
20,60,B
28,95,B
51,53,B
43,43,B
14,44,C
82,85,A
25,27,C
45,24,C
79,30,B
21,61,B
63,45,B
15,83,B
60,11,C
89,78,A
22,96,B
40,71,B
45,83,B
97,26,B
83,98,A
85,76,A
27,28,C
72,15,B
94,93,A
28,86,B
32,90,B
42,96,B
80,29,B
13,51,C
93,22,B
11,44,C
82,73,A
55,53,B
17,91,B
16,65,B
23,97,B
56,35,B
71,37,B
39,78,B
27,97,B
87,66,A
23,39,C
26,34,C
13,55,C
99,12,B
70,74,A
19,70,B
69,24,B
98,28,B
82,58,A
48,88,B
96,89,A
37,81,B
24,71,B
59,81,A
54,40,B
23,47,C
28,44,C
18,25,C
40,81,B
24,36,C
89,66,A
92,65,A
12,92,B
12,11,C
89,82,A
53,75,B
26,53,C
49,43,B
70,51,B
52,21,C
73,64,B
43,35,C
41,25,C
70,32,B
95,94,A
13,24,C
20,68,B
11,86,B
26,40,C
58,90,A
84,31,B
46,82,B
74,18,B
38,26,C
49,71,B
62,54,B
94,21,B
18,69,B
55,92,A
58,64,B
84,95,A
47,90,B
70,78,A
64,60,B
83,50,B
64,91,A
50,55,B
68,44,B
38,71,B
69,96,A
35,28,C
56,93,A
76,45,B
87,86,A
12,42,C
61,71,B
59,14,C
26,75,B
73,40,B
35,35,C
40,70,B
17,62,C
77,78,A
57,68,B
34,55,B
25,17,C
16,52,C
27,61,B
52,51,B
55,59,B
20,36,C
74,24,B
11,62,C
18,11,C
32,91,B
99,11,B
11,35,C
64,12,C
47,45,B
41,43,B
99,59,A
88,25,B
87,69,A
38,55,B
41,77,B
18,76,B
67,82,A
92,45,B
10,54,C
17,91,B
42,45,B
88,24,B
55,90,A
28,70,B
81,15,B
67,95,A
18,52,C
43,28,C
97,35,B
72,69,A
28,58,B
18,39,C
67,27,B
60,100,A
11,97,B
57,97,A
21,39,C
15,54,C
92,24,B
69,16,B
72,30,B
81,79,A
68,81,A
34,52,B
33,34,C
35,40,C
65,44,B
40,18,C
23,44,C
67,44,B
64,15,C
84,62,A
94,86,A
23,29,C
87,23,B
81,30,B
51,94,A
31,47,C
65,73,B
37,30,C
71,97,A
57,98,A
22,93,B
42,72,B
56,60,B
89,29,B
43,35,C
91,41,B
54,93,A
93,38,B
22,87,B
40,34,C
12,21,C
77,44,B
16,13,C
45,68,B
66,57,B
34,38,C
29,89,B
13,10,C
22,98,B
97,46,A
23,81,B
41,86,B
81,67,A
57,63,B
47,21,C
90,12,B
30,88,B
71,99,A
11,42,C
75,44,B
72,95,A
24,84,B
79,26,B
94,33,B
15,62,C
12,100,B
47,27,C
62,54,B
59,57,B
15,76,B
17,90,B
13,24,C
23,30,C
22,44,C
20,61,B
45,79,B
26,81,B
19,31,C
39,66,B
94,40,B
28,71,B
80,88,A
50,10,C
59,23,B
16,52,C
43,66,B
15,43,C
43,95,B
57,26,B
76,16,B
14,84,B
52,92,A
65,35,B
23,62,B
52,72,B
78,56,B
70,31,B
95,61,A
34,52,B
18,33,C
51,75,B
82,14,B
13,17,C
59,47,B
44,99,A
43,83,B
56,39,B
31,48,C
94,75,A
42,36,C
23,42,C
85,48,B
72,88,A
60,37,B
66,36,B
18,48,C
34,96,B
87,45,B
30,34,C
16,88,B
88,37,B
84,54,B
77,20,B
40,53,B
23,79,B
78,54,B
29,98,B
70,81,A
91,70,A
97,73,A
20,83,B
92,92,A
64,30,B
65,35,B
52,99,A
68,96,A
87,29,B
87,74,A
49,41,B
55,32,B
34,74,B
100,65,A
23,75,B
30,79,B
57,38,B
88,46,B
68,68,B
28,11,C
43,17,C
40,90,B
60,80,A
54,11,C
94,44,B
50,53,B
35,64,B
95,15,B
21,68,B
44,43,B
18,21,C
19,71,B
34,63,B
87,68,A
27,96,B
88,68,A
86,74,A
23,99,B
87,17,B
13,62,C
98,51,A
28,37,C
65,97,A
98,45,A
83,62,A
27,47,C
31,64,B
43,70,B
47,90,B
72,23,B
83,72,A
77,39,B
89,97,A
55,60,B
53,91,A
64,93,A
75,15,B
16,40,C
40,97,B
77,95,A
30,97,B
38,85,B
37,84,B
85,90,A
11,18,C
97,89,A
58,25,B
36,100,B
38,39,C
97,22,B
79,94,A
32,42,C
80,74,A
92,24,B
45,43,B
95,50,A
21,78,B
41,56,B
74,76,A
84,66,A
69,61,B
77,62,B
33,21,C
52,24,C
30,44,C
67,28,B
84,39,B
100,71,A
86,65,A
70,94,A
93,87,A
66,51,B
65,41,B
10,34,C
61,69,B
23,97,B
98,61,A
55,35,B
85,42,B
30,51,B
48,20,C
40,21,C
77,83,A
18,55,C
50,93,A
51,15,C
42,83,B
50,58,B
94,71,A
33,37,C
71,100,A
98,38,B
87,88,A
69,35,B
71,28,B
62,54,B
41,46,B
50,98,A
44,61,B
44,75,B
54,40,B
16,24,C
51,42,B
91,33,B
99,15,B
48,63,B
35,81,B
86,93,A
31,96,B
83,78,A
83,70,A
76,42,B
69,53,B
42,60,B
27,87,B
14,23,C
88,33,B
39,49,B
95,25,B
79,80,A
38,59,B
47,67,B
74,36,B
80,29,B
89,54,A
23,49,C
97,92,A
92,80,A
88,10,B
20,78,B
39,38,C
24,97,B
49,76,B
45,17,C
100,50,A
47,67,B
75,71,A
12,60,C
50,64,B
19,17,C
62,40,B
55,67,B
92,23,B
81,74,A
70,72,A
16,26,C
25,17,C
60,96,A
16,69,B
94,96,A
30,88,B
33,11,C
100,70,A
56,70,B
64,66,B
75,63,B
44,55,B
58,54,B
88,67,A
42,20,C
57,19,C
99,15,B
88,96,A
79,69,A
39,58,B
51,27,C
57,14,C
95,87,A
67,53,B
45,14,C
42,92,B
30,79,B
99,31,B
100,30,B
41,47,B
71,38,B
13,68,B
43,75,B
58,64,B
78,67,A
14,78,B
89,87,A
83,34,B
29,98,B
59,29,B
24,33,C
38,86,B
82,93,A
24,17,C
73,11,B
32,33,C
26,92,B
50,41,B
14,78,B
28,59,B
28,73,B
84,77,A
28,25,C
87,71,A
70,79,A
73,67,A
60,24,B
22,100,B
65,92,A
61,75,B
39,60,B
30,100,B
59,89,A
51,41,B
21,100,B
52,18,C
22,29,C
26,63,B
30,79,B
48,78,B
92,81,A
30,31,C
25,18,C
80,44,B
13,71,B
74,37,B
27,98,B
50,38,B
87,24,B
100,44,A
26,76,B
60,18,C
38,95,B
15,24,C
97,63,A
38,73,B
73,93,A
38,13,C
24,77,B
53,64,B
22,53,C
89,71,A
27,14,C
99,52,A
32,30,C
32,19,C
92,24,B
16,78,B
23,81,B
76,73,A
56,21,C
52,92,A
90,72,A
95,83,A
57,51,B
67,22,B
82,50,B
73,43,B
98,29,B
20,21,C
79,19,B
30,45,C
78,39,B
68,17,B
93,58,A
46,19,C
77,44,B
66,82,A
92,35,B
87,60,A
42,56,B
69,15,B
99,43,A
30,43,C
69,90,A
42,12,C
77,55,B
51,11,C
35,72,B
41,49,B
46,96,A
10,27,C
22,50,C
80,73,A
89,28,B
77,61,B
76,34,B
17,21,C
47,69,B
57,62,B
42,38,B
89,33,B
17,34,C
51,58,B
97,41,B
72,48,B
98,16,B
35,90,B
79,76,A
95,21,B
79,58,B
74,32,B
96,19,B
93,30,B
17,93,B
43,64,B
77,87,A
13,26,C
87,71,A
45,79,B
36,72,B
84,97,A
94,53,A
99,94,A
22,21,C
88,12,B
89,60,A
56,92,A
58,59,B
100,11,B
76,52,B
72,41,B
11,73,B
94,65,A
23,79,B
33,12,C
39,12,C
79,73,A
51,95,A
10,83,B
76,27,B
53,44,B
31,81,B
95,85,A
77,60,B
18,56,C
79,21,B
56,58,B
39,49,B
72,89,A
38,93,B
74,43,B
13,80,B
79,64,A
51,84,B
37,55,B
83,95,A
65,90,A
57,58,B
88,77,A
87,16,B
76,56,B
60,29,B
20,81,B
87,16,B
72,59,B
94,16,B
81,77,A
35,81,B
42,76,B
52,60,B
17,69,B
35,46,B
51,83,B
45,43,B
24,44,C
45,58,B
41,44,B
23,22,C
74,29,B
83,24,B
22,85,B
20,60,B
79,72,A
91,77,A
96,90,A
23,37,C
11,77,B
18,96,B
45,97,A
71,38,B
84,67,A
55,85,A
59,37,B
48,67,B
36,99,B
64,23,B
69,13,B
43,83,B
88,40,B
68,14,B
20,89,B
43,81,B
37,45,B
100,22,B
29,12,C
99,40,B
22,16,C
43,64,B
24,19,C
96,90,A
68,83,A
15,39,C
58,21,C
83,35,B
37,73,B
47,85,B
31,75,B
75,93,A
44,17,C
27,97,B
61,75,B
45,42,B
45,97,A
89,23,B
34,38,C
77,20,B
16,66,B
39,74,B
21,46,C
70,15,B
29,64,B
96,40,B
49,24,C
25,97,B
60,88,A
46,30,C
32,77,B
66,27,B
88,22,B
68,45,B
93,18,B
93,78,A
79,94,A
88,28,B
52,16,C
72,75,A
78,58,B
58,27,B
41,45,B
43,23,C
44,42,B
36,62,B
40,23,C
49,73,B
37,94,B
93,67,A
89,68,A
97,96,A
68,30,B
51,93,A
92,75,A
56,67,B
46,62,B
15,41,C
86,38,B
100,93,A
48,85,B
28,80,B
64,54,B
87,17,B
46,93,B
53,83,B
44,12,C
28,79,B
55,93,A
97,29,B
34,37,C
64,39,B
40,26,C
47,53,B
87,17,B
73,37,B
29,96,B
84,99,A
70,31,B
54,49,B
46,56,B
63,47,B
74,80,A
74,88,A
35,63,B
88,61,A
31,46,C
71,80,A
55,58,B
56,33,B
99,79,A
60,65,B
66,86,A
100,32,B
46,27,C
95,72,A
76,10,B
46,53,B
52,28,B
30,72,B
10,58,C
85,87,A
33,18,C
10,20,C
23,11,C
33,64,B
45,11,C
56,89,A
15,99,B
64,16,B
58,87,A
43,90,B
90,60,A
48,60,B
23,75,B
21,24,C
89,65,A
34,75,B
98,70,A
30,82,B
71,56,B
61,73,B
15,28,C
51,33,B
96,26,B
62,72,B
27,82,B
43,51,B
99,55,A
55,58,B
41,87,B
99,54,A
72,37,B
82,39,B
17,22,C
47,53,B
56,54,B
47,98,A
81,84,A
83,70,A
73,80,A
55,89,A
29,47,C
20,29,C
14,81,B
55,19,C
88,29,B
67,37,B
20,41,C
42,83,B
82,13,B
82,94,A
17,29,C
63,44,B
68,48,B
45,81,B
85,25,B
18,30,C
46,83,B
27,95,B
23,90,B
86,43,B
17,78,B
16,69,B
73,82,A
82,59,A
26,42,C
72,11,B
40,17,C
89,20,B
79,57,B
84,26,B
52,90,A
81,29,B
23,38,C
15,94,B
51,15,C
89,29,B
92,35,B
50,22,C
51,99,A
60,37,B
96,90,A
94,82,A
97,94,A
11,64,C
90,82,A
100,55,A
84,73,A
10,36,C
37,26,C
41,55,B
